date,pm25,pm10,o3,no2,so2,co,pm25_predicted,pm10_predicted,o3_predicted,no2_predicted,so2_predicted,co_predicted
2022-09-16,0.3020833333333333,0.10416666666666667,0.4897959183673469,0.2,0.4,0.3,0.6038932800292969,0.48767340183258057,0.5668507218360901,0.4628179967403412,0.25340622663497925,0.4880899488925934
2022-09-17,0.17708333333333334,0.0625,0.40816326530612246,0.16,0.4,0.2,0.6160507202148438,0.4953765273094177,0.5642703771591187,0.4608663320541382,0.24913938343524933,0.4979430139064789
2022-09-18,0.09375,0.041666666666666664,0.5102040816326531,0.24,0.4,0.2,0.6271881461143494,0.5021588206291199,0.5616957545280457,0.4588216543197632,0.2452918440103531,0.5070109367370605
2022-09-19,0.07291666666666667,0.10416666666666667,0.46938775510204084,0.24,0.6,0.3,0.637261152267456,0.508221447467804,0.5588845014572144,0.45719340443611145,0.24194824695587158,0.515487015247345
2022-09-20,0.15625,0.14583333333333334,0.42857142857142855,0.32,0.4,0.3,0.6464315056800842,0.5137800574302673,0.5558366179466248,0.4560272991657257,0.23909153044223785,0.5234641432762146
2022-09-21,0.22916666666666666,0.16666666666666666,0.4897959183673469,0.32,0.4,0.3,0.654903769493103,0.5189425349235535,0.5526726245880127,0.4551210403442383,0.2366311401128769,0.53094083070755
2022-09-22,0.2604166666666667,0.22916666666666666,0.30612244897959184,0.32,0.4,0.3,0.6628040671348572,0.5237257480621338,0.5495070815086365,0.45428934693336487,0.2344776690006256,0.5378925204277039
2022-09-23,0.375,0.2708333333333333,0.6326530612244898,0.32,0.4,0.4,0.6701710820198059,0.5281230807304382,0.5463846921920776,0.45348411798477173,0.23258225619792938,0.5443208813667297
2022-09-25,0.43229166666666663,0.3125,0.3673469387755102,0.32,0.4,0.5,0.6770146489143372,0.5321487784385681,0.5433070659637451,0.4527376890182495,0.23092569410800934,0.5502550601959229
2022-09-26,0.4895833333333333,0.375,0.10204081632653061,0.32,0.4,0.5,0.6833518147468567,0.5358393788337708,0.5402556657791138,0.45210590958595276,0.22949853539466858,0.5557383894920349
2022-09-27,0.5416666666666666,0.14583333333333334,0.10204081632653061,0.32,0.4,0.3,0.6892165541648865,0.5392420291900635,0.5372165441513062,0.45162445306777954,0.22828879952430725,0.5608145594596863
2022-09-28,0.15625,0.16666666666666666,0.10204081632653061,0.32,0.4,0.4,0.6946563720703125,0.5423998832702637,0.5341929793357849,0.45128971338272095,0.22727718949317932,0.5655168294906616
2022-09-29,0.2604166666666667,0.20833333333333334,0.10204081632653061,0.32,0.4,0.4,0.6997202634811401,0.5453437566757202,0.5311990976333618,0.4510743021965027,0.22643855214118958,0.5698686838150024
2022-09-30,0.375,0.2708333333333333,0.10204081632653061,0.32,0.4,0.4,0.7044473886489868,0.5480932593345642,0.5282481908798218,0.45095205307006836,0.22574983537197113,0.5738895535469055
2022-10-01,0.5,0.08333333333333333,0.10204081632653061,0.32,0.4,0.3,0.7088662981987,0.5506628751754761,0.5253467559814453,0.4509095549583435,0.2251928448677063,0.5775993466377258
2022-10-02,0.13541666666666666,0.14583333333333334,0.10204081632653061,0.32,0.4,0.3,0.7129997611045837,0.5530670881271362,0.5224963426589966,0.4509425759315491,0.22475454211235046,0.5810196995735168
2022-10-03,0.17708333333333334,0.14583333333333334,0.10204081632653061,0.32,0.4,0.3,0.7168686389923096,0.5553210973739624,0.5196957588195801,0.45105043053627014,0.22442331910133362,0.584172248840332
2022-10-04,0.20833333333333334,0.375,0.10204081632653061,0.32,0.4,0.3,0.720494270324707,0.5574400424957275,0.516944169998169,0.45122990012168884,0.22418898344039917,0.5870779156684875
2022-10-05,0.4895833333333333,0.5208333333333334,0.10204081632653061,0.32,0.4,0.31666666666666665,0.7238978147506714,0.5594375133514404,0.5142421126365662,0.4514741897583008,0.22404079139232635,0.5897550582885742
2022-10-06,0.625,0.4375,0.10204081632653061,0.32,0.4,0.3333333333333333,0.7270988821983337,0.561324954032898,0.511590838432312,0.45177507400512695,0.22396868467330933,0.5922202467918396
2022-10-07,0.5833333333333334,0.5208333333333334,0.10204081632653061,0.32,0.4,0.35,0.7301146984100342,0.5631114840507507,0.5089913606643677,0.4521249532699585,0.22396382689476013,0.5944887399673462
2022-10-08,0.6666666666666666,0.4791666666666667,0.10204081632653061,0.32,0.4,0.3666666666666667,0.7329604029655457,0.5648053884506226,0.5064437389373779,0.45251742005348206,0.22401832044124603,0.5965749621391296
2022-10-09,0.6458333333333334,0.3125,0.10204081632653061,0.32,0.4,0.38333333333333336,0.7356494069099426,0.5664138793945312,0.503947377204895,0.45294782519340515,0.22412507236003876,0.5984919667243958
2022-10-10,0.3125,0.5625,0.10204081632653061,0.32,0.4,0.4,0.7381940484046936,0.5679436922073364,0.5015017986297607,0.45341193675994873,0.2242782711982727,0.6002527475357056
2022-10-11,0.625,0.6666666666666666,0.10204081632653061,0.32,0.4,0.4,0.7406055927276611,0.5694010853767395,0.4991060197353363,0.45390576124191284,0.22447218000888824,0.6018691062927246
2022-10-12,0.75,0.7083333333333334,0.10204081632653061,0.32,0.4,0.4,0.7428944706916809,0.5707916021347046,0.4967593848705292,0.4544251561164856,0.22470179200172424,0.6033519506454468
2022-10-13,0.78125,0.7291666666666666,0.10204081632653061,0.32,0.4,0.4,0.7450703382492065,0.5721201300621033,0.49446097016334534,0.45496636629104614,0.22496254742145538,0.60471111536026
2022-10-14,0.8229166666666666,0.6666666666666666,0.10204081632653061,0.32,0.4,0.3,0.74714195728302,0.5733912587165833,0.49221011996269226,0.45552584528923035,0.2252502143383026,0.6059560775756836
2022-10-15,0.75,0.4166666666666667,0.10204081632653061,0.32,0.4,0.2,0.7491170167922974,0.5746086835861206,0.49000582098960876,0.45610037446022034,0.225561261177063,0.6070953607559204
2022-10-16,0.53125,0.6041666666666666,0.10204081632653061,0.32,0.4,0.4,0.7510027289390564,0.5757759809494019,0.487847238779068,0.4566872715950012,0.2258920967578888,0.6081368327140808
2022-10-17,0.65625,0.7083333333333334,0.10204081632653061,0.32,0.4,0.4,0.7528057098388672,0.5768965482711792,0.48573341965675354,0.4572840929031372,0.22623994946479797,0.6090880036354065
2022-10-18,0.6979166666666666,0.4583333333333333,0.10204081632653061,0.32,0.4,0.2,0.7545316219329834,0.5779733061790466,0.4836631715297699,0.45788881182670593,0.2266019582748413,0.6099556684494019
2022-10-19,0.5208333333333334,0.375,0.10204081632653061,0.32,0.4,0.2,0.756186306476593,0.579008936882019,0.481635719537735,0.4584990441799164,0.22697576880455017,0.6107460856437683
2022-10-20,0.4375,0.5,0.10204081632653061,0.32,0.4,0.3,0.7577744126319885,0.5800058245658875,0.4796501696109772,0.4591130316257477,0.22735919058322906,0.6114651560783386
2022-10-21,0.6145833333333334,0.5625,0.10204081632653061,0.32,0.4,0.3,0.7593005895614624,0.5809661746025085,0.47770532965660095,0.4597291648387909,0.22775039076805115,0.6121183633804321
2022-10-22,0.65625,0.375,0.10204081632653061,0.32,0.4,0.3,0.7607689499855042,0.581892192363739,0.47580060362815857,0.4603460133075714,0.228147491812706,0.6127105951309204
2022-10-23,0.625,0.3541666666666667,0.10204081632653061,0.32,0.4,0.2,0.7621832489967346,0.5827856063842773,0.4739347994327545,0.4609622657299042,0.22854894399642944,0.6132466197013855
2022-10-24,0.6041666666666666,0.3541666666666667,0.10204081632653061,0.32,0.4,0.2,0.7635473012924194,0.5836482644081116,0.4721072316169739,0.4615766406059265,0.2289532721042633,0.6137305498123169
